timestamp,load_kw,solar_kw
2026-07-23 20:30:00,27.004,0.0
2026-07-23 20:45:00,24.707,0.0
2026-07-23 21:00:00,23.199,0.0
2026-07-23 21:15:00,21.337,0.0
2026-07-23 21:30:00,20.39,0.0
2026-07-23 21:45:00,19.38,0.0
2026-07-23 22:00:00,17.036,0.0
2026-07-23 22:15:00,15.832,0.0
2026-07-23 22:30:00,14.945,0.0
2026-07-23 22:45:00,15.025,0.0
2026-07-23 23:00:00,14.081,0.0
2026-07-23 23:15:00,12.981,0.0
2026-07-23 23:30:00,12.091,0.0
2026-07-23 23:45:00,11.74,0.0
2026-07-24 00:00:00,10.55,0.0
2026-07-24 00:15:00,10.847,0.0
2026-07-24 00:30:00,10.788,0.0
2026-07-24 00:45:00,10.642,0.0
2026-07-24 01:00:00,10.534,0.0
2026-07-24 01:15:00,11.15,0.0
2026-07-24 01:30:00,11.428,0.0
2026-07-24 01:45:00,10.712,0.0
2026-07-24 02:00:00,10.857,0.0
2026-07-24 02:15:00,10.589,0.0
2026-07-24 02:30:00,11.069,0.0
2026-07-24 02:45:00,11.096,0.0
2026-07-24 03:00:00,10.722,0.0
2026-07-24 03:15:00,10.796,0.0
2026-07-24 03:30:00,10.665,0.0
2026-07-24 03:45:00,10.683,0.0
2026-07-24 04:00:00,10.946,0.0
2026-07-24 04:15:00,10.457,0.0
2026-07-24 04:30:00,10.868,0.0
2026-07-24 04:45:00,10.794,0.0
2026-07-24 05:00:00,10.904,0.0
2026-07-24 05:15:00,11.067,0.0
2026-07-24 05:30:00,11.011,0.0
2026-07-24 05:45:00,15.845,0.0
2026-07-24 06:00:00,21.235,0.0
2026-07-24 06:15:00,25.017,0.0
2026-07-24 06:30:00,30.417,0.0
2026-07-24 06:45:00,35.32,0.0
2026-07-24 07:00:00,41.34,0.0
2026-07-24 07:15:00,44.931,0.0
2026-07-24 07:30:00,49.603,0.0
2026-07-24 07:45:00,56.012,0.0
2026-07-24 08:00:00,61.562,0.0
2026-07-24 08:15:00,59.636,0.0
2026-07-24 08:30:00,63.733,0.0
2026-07-24 08:45:00,61.733,0.0
2026-07-24 09:00:00,65.621,0.0
2026-07-24 09:15:00,63.871,0.0
2026-07-24 09:30:00,67.268,0.0
2026-07-24 09:45:00,69.232,0.0
2026-07-24 10:00:00,69.354,0.0
2026-07-24 10:15:00,75.522,0.0
2026-07-24 10:30:00,72.39,0.0
2026-07-24 10:45:00,72.962,0.0
2026-07-24 11:00:00,74.072,0.0
2026-07-24 11:15:00,78.526,0.0
2026-07-24 11:30:00,77.207,0.0
2026-07-24 11:45:00,77.156,0.0
2026-07-24 12:00:00,80.723,0.0
2026-07-24 12:15:00,78.694,0.0
2026-07-24 12:30:00,81.273,0.0
2026-07-24 12:45:00,78.753,0.0
2026-07-24 13:00:00,79.395,0.0
2026-07-24 13:15:00,76.124,0.0
2026-07-24 13:30:00,79.112,0.0
2026-07-24 13:45:00,78.017,0.0
2026-07-24 14:00:00,76.311,0.0
2026-07-24 14:15:00,75.678,0.0
2026-07-24 14:30:00,74.589,0.0
2026-07-24 14:45:00,73.292,0.0
2026-07-24 15:00:00,71.452,0.0
2026-07-24 15:15:00,72.138,0.0
2026-07-24 15:30:00,71.411,0.0
2026-07-24 15:45:00,67.964,0.0
2026-07-24 16:00:00,69.501,0.0
2026-07-24 16:15:00,69.099,0.0
2026-07-24 16:30:00,67.365,0.0
2026-07-24 16:45:00,67.693,0.0
2026-07-24 17:00:00,66.413,0.0
2026-07-24 17:15:00,63.31,0.0
2026-07-24 17:30:00,60.198,0.0
2026-07-24 17:45:00,54.097,0.0
2026-07-24 18:00:00,51.073,0.0
2026-07-24 18:15:00,47.964,0.0
2026-07-24 18:30:00,43.035,0.0
2026-07-24 18:45:00,40.401,0.0
2026-07-24 19:00:00,36.402,0.0
2026-07-24 19:15:00,33.627,0.0
2026-07-24 19:30:00,31.681,0.0
2026-07-24 19:45:00,30.836,0.0
2026-07-24 20:00:00,29.862,0.0
2026-07-24 20:15:00,27.351,0.0
2026-07-24 20:30:00,27.494,0.0
2026-07-24 20:45:00,24.584,0.0
2026-07-24 21:00:00,22.257,0.0
2026-07-24 21:15:00,20.632,0.0
2026-07-24 21:30:00,21.002,0.0
2026-07-24 21:45:00,18.979,0.0
2026-07-24 22:00:00,16.659,0.0
2026-07-24 22:15:00,15.33,0.0
2026-07-24 22:30:00,15.324,0.0
2026-07-24 22:45:00,14.897,0.0
2026-07-24 23:00:00,13.573,0.0
2026-07-24 23:15:00,12.793,0.0
2026-07-24 23:30:00,12.334,0.0
2026-07-24 23:45:00,11.692,0.0
2026-07-25 00:00:00,10.433,0.0
2026-07-25 00:15:00,10.961,0.0
2026-07-25 00:30:00,10.893,0.0
2026-07-25 00:45:00,10.808,0.0
2026-07-25 01:00:00,10.832,0.0
2026-07-25 01:15:00,11.101,0.0
2026-07-25 01:30:00,11.078,0.0
2026-07-25 01:45:00,10.979,0.0
2026-07-25 02:00:00,10.739,0.0
2026-07-25 02:15:00,10.725,0.0
2026-07-25 02:30:00,10.347,0.0
2026-07-25 02:45:00,10.802,0.0
2026-07-25 03:00:00,11.185,0.0
2026-07-25 03:15:00,11.352,0.0
2026-07-25 03:30:00,10.94,0.0
2026-07-25 03:45:00,10.855,0.0
2026-07-25 04:00:00,10.69,0.0
2026-07-25 04:15:00,10.978,0.0
2026-07-25 04:30:00,10.746,0.0
2026-07-25 04:45:00,10.837,0.0
2026-07-25 05:00:00,10.691,0.0
2026-07-25 05:15:00,11.661,0.0
2026-07-25 05:30:00,10.956,0.0
2026-07-25 05:45:00,15.428,0.0
2026-07-25 06:00:00,20.835,0.0
2026-07-25 06:15:00,24.466,0.0
2026-07-25 06:30:00,30.282,0.0
2026-07-25 06:45:00,35.824,0.0
2026-07-25 07:00:00,40.251,0.0
2026-07-25 07:15:00,46.487,0.0
2026-07-25 07:30:00,50.309,0.0
2026-07-25 07:45:00,55.58,0.0
2026-07-25 08:00:00,59.65,0.0
2026-07-25 08:15:00,61.825,0.0
2026-07-25 08:30:00,63.084,0.0
2026-07-25 08:45:00,63.661,0.0
2026-07-25 09:00:00,64.522,0.0
2026-07-25 09:15:00,62.888,0.0
2026-07-25 09:30:00,65.424,0.0
2026-07-25 09:45:00,67.939,0.0
2026-07-25 10:00:00,70.22,0.0
2026-07-25 10:15:00,69.464,0.0
2026-07-25 10:30:00,71.9,0.0
2026-07-25 10:45:00,75.084,0.0
2026-07-25 11:00:00,72.591,0.0
2026-07-25 11:15:00,74.065,0.0
2026-07-25 11:30:00,72.592,0.0
2026-07-25 11:45:00,78.897,0.0
2026-07-25 12:00:00,75.647,0.0
2026-07-25 12:15:00,76.667,0.0
2026-07-25 12:30:00,76.59,0.0
2026-07-25 12:45:00,77.437,0.0
2026-07-25 13:00:00,76.791,0.0
2026-07-25 13:15:00,75.235,0.0
2026-07-25 13:30:00,76.32,0.0
2026-07-25 13:45:00,75.218,0.0
2026-07-25 14:00:00,77.38,0.0
2026-07-25 14:15:00,73.101,0.0
2026-07-25 14:30:00,73.303,0.0
2026-07-25 14:45:00,71.357,0.0
2026-07-25 15:00:00,72.023,0.0
2026-07-25 15:15:00,66.973,0.0
2026-07-25 15:30:00,70.374,0.0
2026-07-25 15:45:00,69.698,0.0
2026-07-25 16:00:00,69.722,0.0
2026-07-25 16:15:00,66.297,0.0
2026-07-25 16:30:00,67.777,0.0
2026-07-25 16:45:00,69.988,0.0
2026-07-25 17:00:00,64.262,0.0
2026-07-25 17:15:00,60.519,0.0
2026-07-25 17:30:00,58.352,0.0
2026-07-25 17:45:00,56.073,0.0
2026-07-25 18:00:00,49.924,0.0
2026-07-25 18:15:00,46.685,0.0
2026-07-25 18:30:00,43.357,0.0
2026-07-25 18:45:00,40.117,0.0
2026-07-25 19:00:00,34.866,0.0
2026-07-25 19:15:00,33.945,0.0
2026-07-25 19:30:00,33.056,0.0
2026-07-25 19:45:00,31.384,0.0
2026-07-25 20:00:00,29.876,0.0
2026-07-25 20:15:00,27.586,0.0
2026-07-25 20:30:00,26.974,0.0
2026-07-25 20:45:00,24.815,0.0
2026-07-25 21:00:00,23.488,0.0
2026-07-25 21:15:00,21.394,0.0
2026-07-25 21:30:00,20.039,0.0
2026-07-25 21:45:00,18.111,0.0
2026-07-25 22:00:00,16.591,0.0
2026-07-25 22:15:00,16.006,0.0
2026-07-25 22:30:00,15.381,0.0
2026-07-25 22:45:00,14.399,0.0
2026-07-25 23:00:00,13.691,0.0
2026-07-25 23:15:00,12.944,0.0
2026-07-25 23:30:00,11.998,0.0
2026-07-25 23:45:00,11.673,0.0
2026-07-26 00:00:00,10.889,0.0
2026-07-26 00:15:00,11.13,0.0
2026-07-26 00:30:00,10.546,0.0
2026-07-26 00:45:00,10.768,0.0
2026-07-26 01:00:00,10.97,0.0
2026-07-26 01:15:00,10.6,0.0
2026-07-26 01:30:00,10.968,0.0
2026-07-26 01:45:00,11.031,0.0
2026-07-26 02:00:00,11.132,0.0
2026-07-26 02:15:00,10.552,0.0
2026-07-26 02:30:00,10.785,0.0
2026-07-26 02:45:00,10.837,0.0
2026-07-26 03:00:00,11.067,0.0
2026-07-26 03:15:00,11.017,0.0
2026-07-26 03:30:00,10.544,0.0
2026-07-26 03:45:00,10.69,0.0
2026-07-26 04:00:00,11.312,0.0
2026-07-26 04:15:00,10.455,0.0
2026-07-26 04:30:00,10.607,0.0
2026-07-26 04:45:00,10.639,0.0
2026-07-26 05:00:00,10.417,0.0
2026-07-26 05:15:00,11.579,0.0
2026-07-26 05:30:00,11.086,0.0
2026-07-26 05:45:00,15.706,0.0
2026-07-26 06:00:00,20.796,0.0
2026-07-26 06:15:00,26.63,0.0
2026-07-26 06:30:00,30.137,0.0
2026-07-26 06:45:00,35.487,0.0
2026-07-26 07:00:00,40.401,0.0
2026-07-26 07:15:00,45.627,0.0
2026-07-26 07:30:00,50.877,0.0
2026-07-26 07:45:00,57.093,0.0
2026-07-26 08:00:00,61.826,0.0
2026-07-26 08:15:00,63.166,0.0
2026-07-26 08:30:00,64.442,0.0
2026-07-26 08:45:00,63.84,0.0
2026-07-26 09:00:00,67.053,0.0
2026-07-26 09:15:00,65.722,0.0
2026-07-26 09:30:00,68.764,0.0
2026-07-26 09:45:00,72.966,0.0
2026-07-26 10:00:00,69.972,0.0
2026-07-26 10:15:00,68.556,0.0
2026-07-26 10:30:00,72.51,0.0
2026-07-26 10:45:00,72.665,0.0
2026-07-26 11:00:00,75.474,0.0
2026-07-26 11:15:00,74.045,0.0
2026-07-26 11:30:00,74.355,0.0
2026-07-26 11:45:00,77.841,0.0
2026-07-26 12:00:00,80.936,0.0
2026-07-26 12:15:00,75.174,0.0
2026-07-26 12:30:00,80.642,0.0
2026-07-26 12:45:00,76.037,0.0
2026-07-26 13:00:00,75.565,0.0
2026-07-26 13:15:00,75.875,0.0
2026-07-26 13:30:00,73.806,0.0
2026-07-26 13:45:00,74.217,0.0
2026-07-26 14:00:00,74.537,0.0
2026-07-26 14:15:00,73.439,0.0
2026-07-26 14:30:00,73.455,0.0
2026-07-26 14:45:00,73.726,0.0
2026-07-26 15:00:00,71.148,0.0
2026-07-26 15:15:00,68.76,0.0
2026-07-26 15:30:00,71.308,0.0
2026-07-26 15:45:00,72.676,0.0
2026-07-26 16:00:00,69.043,0.0
2026-07-26 16:15:00,68.06,0.0
2026-07-26 16:30:00,67.265,0.0
2026-07-26 16:45:00,67.393,0.0
2026-07-26 17:00:00,63.535,0.0
2026-07-26 17:15:00,60.893,0.0
2026-07-26 17:30:00,59.465,0.0
2026-07-26 17:45:00,54.721,0.0
2026-07-26 18:00:00,50.157,0.0
2026-07-26 18:15:00,46.63,0.0
2026-07-26 18:30:00,46.67,0.0
2026-07-26 18:45:00,40.47,0.0
2026-07-26 19:00:00,36.329,0.0
2026-07-26 19:15:00,33.028,0.0
2026-07-26 19:30:00,33.022,0.0
2026-07-26 19:45:00,31.561,0.0
2026-07-26 20:00:00,27.892,0.0
2026-07-26 20:15:00,27.512,0.0
2026-07-26 20:30:00,26.013,0.0
2026-07-26 20:45:00,25.769,0.0
2026-07-26 21:00:00,22.446,0.0
2026-07-26 21:15:00,22.053,0.0
2026-07-26 21:30:00,19.599,0.0
2026-07-26 21:45:00,18.682,0.0
2026-07-26 22:00:00,16.915,0.0
2026-07-26 22:15:00,15.739,0.0
2026-07-26 22:30:00,15.441,0.0
2026-07-26 22:45:00,14.273,0.0
2026-07-26 23:00:00,13.886,0.0
2026-07-26 23:15:00,13.341,0.0
2026-07-26 23:30:00,12.828,0.0
2026-07-26 23:45:00,11.651,0.0
2026-07-27 00:00:00,10.291,0.0
2026-07-27 00:15:00,10.688,0.0
2026-07-27 00:30:00,11.003,0.0
2026-07-27 00:45:00,10.695,0.0
2026-07-27 01:00:00,10.998,0.0
2026-07-27 01:15:00,10.179,0.0
2026-07-27 01:30:00,10.893,0.0
2026-07-27 01:45:00,11.04,0.0
2026-07-27 02:00:00,9.826,0.0
2026-07-27 02:15:00,10.939,0.0
2026-07-27 02:30:00,10.803,0.0
2026-07-27 02:45:00,10.401,0.0
2026-07-27 03:00:00,11.379,0.0
2026-07-27 03:15:00,10.365,0.0
2026-07-27 03:30:00,10.92,0.0
2026-07-27 03:45:00,10.584,0.0
2026-07-27 04:00:00,10.513,0.0
2026-07-27 04:15:00,11.098,0.0
2026-07-27 04:30:00,10.523,0.0
2026-07-27 04:45:00,10.69,0.0
2026-07-27 05:00:00,10.727,0.0
2026-07-27 05:15:00,10.779,0.0
2026-07-27 05:30:00,10.486,0.0
2026-07-27 05:45:00,16.383,0.0
2026-07-27 06:00:00,20.568,0.0
2026-07-27 06:15:00,25.367,0.0
2026-07-27 06:30:00,30.746,0.0
2026-07-27 06:45:00,36.318,0.0
2026-07-27 07:00:00,39.096,0.0
2026-07-27 07:15:00,44.449,0.0
2026-07-27 07:30:00,52.529,0.0
2026-07-27 07:45:00,54.086,0.0
2026-07-27 08:00:00,59.634,0.0
2026-07-27 08:15:00,60.304,0.0
2026-07-27 08:30:00,65.219,0.0
2026-07-27 08:45:00,62.567,0.0
2026-07-27 09:00:00,65.793,0.0
2026-07-27 09:15:00,65.454,0.0
2026-07-27 09:30:00,66.289,0.0
2026-07-27 09:45:00,67.426,0.0
2026-07-27 10:00:00,69.282,0.0
2026-07-27 10:15:00,71.038,0.0
2026-07-27 10:30:00,70.634,0.0
2026-07-27 10:45:00,73.714,0.0
2026-07-27 11:00:00,71.148,0.0
2026-07-27 11:15:00,77.594,0.0
2026-07-27 11:30:00,71.3,0.0
2026-07-27 11:45:00,75.883,0.0
2026-07-27 12:00:00,76.091,0.0
2026-07-27 12:15:00,76.477,0.0
2026-07-27 12:30:00,73.755,0.0
2026-07-27 12:45:00,75.032,0.0
2026-07-27 13:00:00,74.944,0.0
2026-07-27 13:15:00,73.363,0.0
2026-07-27 13:30:00,78.075,0.0
2026-07-27 13:45:00,72.13,0.0
2026-07-27 14:00:00,76.685,0.0
2026-07-27 14:15:00,72.598,0.0
2026-07-27 14:30:00,72.044,0.0
2026-07-27 14:45:00,71.987,0.0
2026-07-27 15:00:00,70.142,0.0
2026-07-27 15:15:00,73.131,0.0
2026-07-27 15:30:00,69.283,0.0
2026-07-27 15:45:00,69.322,0.0
2026-07-27 16:00:00,68.929,0.0
2026-07-27 16:15:00,68.738,0.0
2026-07-27 16:30:00,66.539,0.0
2026-07-27 16:45:00,66.745,0.0
2026-07-27 17:00:00,64.712,0.0
2026-07-27 17:15:00,61.937,0.0
2026-07-27 17:30:00,58.396,0.0
2026-07-27 17:45:00,54.009,0.0
2026-07-27 18:00:00,51.286,0.0
2026-07-27 18:15:00,46.792,0.0
2026-07-27 18:30:00,44.338,0.0
2026-07-27 18:45:00,39.582,0.0
2026-07-27 19:00:00,35.084,0.0
2026-07-27 19:15:00,33.545,0.0
2026-07-27 19:30:00,32.306,0.0
2026-07-27 19:45:00,30.559,0.0
2026-07-27 20:00:00,30.349,0.0
2026-07-27 20:15:00,28.541,0.0
2026-07-27 20:30:00,26.135,0.0
2026-07-27 20:45:00,24.014,0.0
2026-07-27 21:00:00,23.3,0.0
2026-07-27 21:15:00,21.289,0.0
2026-07-27 21:30:00,20.525,0.0
2026-07-27 21:45:00,18.046,0.0
2026-07-27 22:00:00,16.353,0.0
2026-07-27 22:15:00,16.321,0.0
2026-07-27 22:30:00,15.264,0.0
2026-07-27 22:45:00,14.018,0.0
2026-07-27 23:00:00,14.433,0.0
2026-07-27 23:15:00,13.299,0.0
2026-07-27 23:30:00,12.334,0.0
2026-07-27 23:45:00,11.588,0.0
2026-07-28 00:00:00,10.978,0.0
2026-07-28 00:15:00,10.734,0.0
2026-07-28 00:30:00,10.615,0.0
2026-07-28 00:45:00,10.896,0.0
2026-07-28 01:00:00,10.608,0.0
2026-07-28 01:15:00,10.995,0.0
2026-07-28 01:30:00,10.611,0.0
2026-07-28 01:45:00,10.844,0.0
2026-07-28 02:00:00,10.79,0.0
2026-07-28 02:15:00,11.165,0.0
2026-07-28 02:30:00,10.791,0.0
2026-07-28 02:45:00,11.022,0.0
2026-07-28 03:00:00,11.081,0.0
2026-07-28 03:15:00,10.967,0.0
2026-07-28 03:30:00,11.078,0.0
2026-07-28 03:45:00,10.718,0.0
2026-07-28 04:00:00,11.126,0.0
2026-07-28 04:15:00,11.04,0.0
2026-07-28 04:30:00,11.017,0.0
2026-07-28 04:45:00,10.995,0.0
2026-07-28 05:00:00,10.731,0.0
2026-07-28 05:15:00,10.758,0.0
2026-07-28 05:30:00,10.664,0.0
2026-07-28 05:45:00,15.721,0.0
2026-07-28 06:00:00,19.22,0.0
2026-07-28 06:15:00,24.49,0.0
2026-07-28 06:30:00,29.142,0.0
2026-07-28 06:45:00,35.302,0.0
2026-07-28 07:00:00,39.531,0.0
2026-07-28 07:15:00,45.764,0.0
2026-07-28 07:30:00,52.764,0.0
2026-07-28 07:45:00,52.93,0.0
2026-07-28 08:00:00,59.433,0.0
2026-07-28 08:15:00,58.607,0.0
2026-07-28 08:30:00,61.456,0.0
2026-07-28 08:45:00,61.449,0.0
2026-07-28 09:00:00,64.547,0.0
2026-07-28 09:15:00,65.022,0.0
2026-07-28 09:30:00,64.56,0.0
2026-07-28 09:45:00,64.374,0.0
2026-07-28 10:00:00,66.234,0.0
2026-07-28 10:15:00,68.686,0.0
2026-07-28 10:30:00,66.682,0.0
2026-07-28 10:45:00,67.448,0.0
2026-07-28 11:00:00,71.196,0.0
2026-07-28 11:15:00,70.448,0.0
2026-07-28 11:30:00,70.831,0.0
2026-07-28 11:45:00,75.358,0.0
2026-07-28 12:00:00,73.033,0.0
2026-07-28 12:15:00,77.432,0.0
2026-07-28 12:30:00,69.6,0.0
2026-07-28 12:45:00,74.432,0.0
2026-07-28 13:00:00,72.562,0.0
2026-07-28 13:15:00,71.658,0.0
2026-07-28 13:30:00,70.908,0.0
2026-07-28 13:45:00,71.707,0.0
2026-07-28 14:00:00,71.604,0.0
2026-07-28 14:15:00,67.979,0.0
2026-07-28 14:30:00,72.639,0.0
2026-07-28 14:45:00,67.527,0.0
2026-07-28 15:00:00,69.259,0.0
2026-07-28 15:15:00,69.269,0.0
2026-07-28 15:30:00,66.035,0.0
2026-07-28 15:45:00,68.508,0.0
2026-07-28 16:00:00,67.758,0.0
2026-07-28 16:15:00,66.562,0.0
2026-07-28 16:30:00,68.072,0.0
2026-07-28 16:45:00,66.378,0.0
2026-07-28 17:00:00,62.999,0.0
2026-07-28 17:15:00,59.149,0.0
2026-07-28 17:30:00,60.291,0.0
2026-07-28 17:45:00,53.394,0.0
2026-07-28 18:00:00,50.26,0.0
2026-07-28 18:15:00,45.023,0.0
2026-07-28 18:30:00,40.565,0.0
2026-07-28 18:45:00,39.59,0.0
2026-07-28 19:00:00,35.916,0.0
2026-07-28 19:15:00,34.786,0.0
2026-07-28 19:30:00,32.817,0.0
2026-07-28 19:45:00,30.204,0.0
2026-07-28 20:00:00,29.374,0.0
2026-07-28 20:15:00,26.902,0.0
2026-07-28 20:30:00,26.502,0.0
2026-07-28 20:45:00,24.857,0.0
2026-07-28 21:00:00,22.561,0.0
2026-07-28 21:15:00,21.567,0.0
2026-07-28 21:30:00,19.923,0.0
2026-07-28 21:45:00,18.5,0.0
2026-07-28 22:00:00,16.381,0.0
2026-07-28 22:15:00,15.772,0.0
2026-07-28 22:30:00,15.563,0.0
2026-07-28 22:45:00,13.841,0.0
2026-07-28 23:00:00,13.403,0.0
2026-07-28 23:15:00,12.882,0.0
2026-07-28 23:30:00,12.551,0.0
2026-07-28 23:45:00,11.472,0.0
2026-07-29 00:00:00,10.314,0.0
2026-07-29 00:15:00,10.38,0.0
2026-07-29 00:30:00,10.93,0.0
2026-07-29 00:45:00,11.051,0.0
2026-07-29 01:00:00,10.441,0.0
2026-07-29 01:15:00,10.757,0.0
2026-07-29 01:30:00,10.88,0.0
2026-07-29 01:45:00,10.722,0.0
2026-07-29 02:00:00,10.545,0.0
2026-07-29 02:15:00,10.812,0.0
2026-07-29 02:30:00,10.435,0.0
2026-07-29 02:45:00,10.833,0.0
2026-07-29 03:00:00,10.613,0.0
2026-07-29 03:15:00,10.84,0.0
2026-07-29 03:30:00,10.56,0.0
2026-07-29 03:45:00,10.502,0.0
2026-07-29 04:00:00,10.642,0.0
2026-07-29 04:15:00,10.846,0.0
2026-07-29 04:30:00,10.843,0.0
2026-07-29 04:45:00,11.138,0.0
2026-07-29 05:00:00,10.811,0.0
2026-07-29 05:15:00,10.602,0.0
2026-07-29 05:30:00,10.787,0.0
2026-07-29 05:45:00,16.152,0.0
2026-07-29 06:00:00,21.28,0.0
2026-07-29 06:15:00,24.989,0.0
2026-07-29 06:30:00,30.299,0.0
2026-07-29 06:45:00,34.92,0.0
2026-07-29 07:00:00,41.991,0.0
2026-07-29 07:15:00,47.028,0.0
2026-07-29 07:30:00,50.99,0.0
2026-07-29 07:45:00,58.888,0.0
2026-07-29 08:00:00,63.151,0.0
2026-07-29 08:15:00,61.572,0.0
2026-07-29 08:30:00,65.539,0.0
2026-07-29 08:45:00,66.733,0.0
2026-07-29 09:00:00,68.339,0.0
2026-07-29 09:15:00,65.748,0.0
2026-07-29 09:30:00,68.98,0.0
2026-07-29 09:45:00,73.309,0.0
2026-07-29 10:00:00,73.248,0.0
2026-07-29 10:15:00,73.839,0.0
2026-07-29 10:30:00,73.586,0.0
2026-07-29 10:45:00,75.399,0.0
2026-07-29 11:00:00,75.824,0.0
2026-07-29 11:15:00,78.981,0.0
2026-07-29 11:30:00,78.835,0.0
2026-07-29 11:45:00,77.657,0.0
2026-07-29 12:00:00,81.13,0.0
2026-07-29 12:15:00,82.657,0.0
2026-07-29 12:30:00,79.356,0.0
2026-07-29 12:45:00,79.049,0.0
2026-07-29 13:00:00,79.084,0.0
2026-07-29 13:15:00,80.463,0.0
2026-07-29 13:30:00,79.577,0.0
2026-07-29 13:45:00,77.378,0.0
2026-07-29 14:00:00,76.122,0.0
2026-07-29 14:15:00,79.966,0.0
2026-07-29 14:30:00,77.49,0.0
2026-07-29 14:45:00,76.114,0.0
2026-07-29 15:00:00,73.667,0.0
2026-07-29 15:15:00,74.396,0.0
2026-07-29 15:30:00,72.109,0.0
2026-07-29 15:45:00,71.188,0.0
2026-07-29 16:00:00,72.529,0.0
2026-07-29 16:15:00,71.648,0.0
2026-07-29 16:30:00,69.489,0.0
2026-07-29 16:45:00,69.313,0.0
2026-07-29 17:00:00,64.657,0.0
2026-07-29 17:15:00,64.33,0.0
2026-07-29 17:30:00,59.717,0.0
2026-07-29 17:45:00,56.615,0.0
2026-07-29 18:00:00,51.509,0.0
2026-07-29 18:15:00,47.563,0.0
2026-07-29 18:30:00,43.655,0.0
2026-07-29 18:45:00,37.913,0.0
2026-07-29 19:00:00,35.343,0.0
2026-07-29 19:15:00,33.774,0.0
2026-07-29 19:30:00,31.405,0.0
2026-07-29 19:45:00,31.76,0.0
2026-07-29 20:00:00,29.765,0.0
2026-07-29 20:15:00,28.154,0.0
2026-07-29 20:30:00,26.252,0.0
2026-07-29 20:45:00,24.566,0.0
2026-07-29 21:00:00,23.758,0.0
2026-07-29 21:15:00,21.453,0.0
2026-07-29 21:30:00,20.283,0.0
2026-07-29 21:45:00,17.983,0.0
2026-07-29 22:00:00,16.003,0.0
2026-07-29 22:15:00,16.415,0.0
2026-07-29 22:30:00,14.738,0.0
2026-07-29 22:45:00,13.614,0.0
2026-07-29 23:00:00,13.551,0.0
2026-07-29 23:15:00,13.429,0.0
2026-07-29 23:30:00,12.215,0.0
2026-07-29 23:45:00,11.854,0.0
2026-07-30 00:00:00,10.399,0.0
2026-07-30 00:15:00,10.577,0.0
2026-07-30 00:30:00,11.151,0.0
2026-07-30 00:45:00,10.858,0.0
2026-07-30 01:00:00,10.941,0.0
2026-07-30 01:15:00,10.882,0.0
2026-07-30 01:30:00,10.746,0.0
2026-07-30 01:45:00,10.912,0.0
2026-07-30 02:00:00,10.994,0.0
2026-07-30 02:15:00,10.463,0.0
2026-07-30 02:30:00,10.94,0.0
2026-07-30 02:45:00,10.612,0.0
2026-07-30 03:00:00,10.802,0.0
2026-07-30 03:15:00,11.04,0.0
2026-07-30 03:30:00,10.349,0.0
2026-07-30 03:45:00,11.016,0.0
2026-07-30 04:00:00,10.721,0.0
2026-07-30 04:15:00,10.806,0.0
2026-07-30 04:30:00,10.841,0.0
2026-07-30 04:45:00,10.7,0.0
2026-07-30 05:00:00,10.888,0.0
2026-07-30 05:15:00,10.747,0.0
2026-07-30 05:30:00,11.301,0.0
2026-07-30 05:45:00,16.127,0.0
2026-07-30 06:00:00,20.027,0.0
2026-07-30 06:15:00,25.476,0.0
2026-07-30 06:30:00,30.474,0.0
2026-07-30 06:45:00,35.708,0.0
2026-07-30 07:00:00,39.994,0.0
2026-07-30 07:15:00,45.733,0.0
2026-07-30 07:30:00,51.166,0.0
2026-07-30 07:45:00,54.19,0.0
2026-07-30 08:00:00,62.835,0.0
2026-07-30 08:15:00,58.816,0.0
2026-07-30 08:30:00,61.88,0.0
2026-07-30 08:45:00,63.621,0.0
2026-07-30 09:00:00,63.569,0.0
2026-07-30 09:15:00,66.175,0.0
2026-07-30 09:30:00,66.029,0.0
2026-07-30 09:45:00,66.303,0.0
2026-07-30 10:00:00,69.85,0.0
2026-07-30 10:15:00,70.292,0.0
2026-07-30 10:30:00,66.637,0.0
2026-07-30 10:45:00,72.82,0.0
2026-07-30 11:00:00,70.066,0.0
2026-07-30 11:15:00,74.202,0.0
2026-07-30 11:30:00,74.203,0.0
2026-07-30 11:45:00,78.527,0.0
2026-07-30 12:00:00,75.467,0.0
2026-07-30 12:15:00,75.452,0.0
2026-07-30 12:30:00,75.941,0.0
2026-07-30 12:45:00,75.937,0.0
2026-07-30 13:00:00,76.009,0.0
2026-07-30 13:15:00,74.183,0.0
2026-07-30 13:30:00,74.133,0.0
2026-07-30 13:45:00,71.555,0.0
2026-07-30 14:00:00,76.861,0.0
2026-07-30 14:15:00,74.297,0.0
2026-07-30 14:30:00,70.608,0.0
2026-07-30 14:45:00,73.367,0.0
2026-07-30 15:00:00,72.405,0.0
2026-07-30 15:15:00,68.451,0.0
2026-07-30 15:30:00,70.642,0.0
2026-07-30 15:45:00,70.594,0.0
2026-07-30 16:00:00,69.189,0.0
2026-07-30 16:15:00,68.981,0.0
2026-07-30 16:30:00,66.972,0.0
2026-07-30 16:45:00,66.296,0.0
2026-07-30 17:00:00,63.232,0.0
2026-07-30 17:15:00,59.63,0.0
2026-07-30 17:30:00,58.5,0.0
2026-07-30 17:45:00,54.039,0.0
2026-07-30 18:00:00,50.154,0.0
2026-07-30 18:15:00,47.219,0.0
2026-07-30 18:30:00,43.542,0.0
