timestamp,cloud_cover,temp_c
2026-07-23 08:00:00,0.5121,29.627
2026-07-23 08:15:00,0.5735,29.789
2026-07-23 08:30:00,0.4352,29.865
2026-07-23 08:45:00,0.5356,29.639
2026-07-23 09:00:00,0.3922,30.528
2026-07-23 09:15:00,0.4639,30.793
2026-07-23 09:30:00,0.3209,31.191
2026-07-23 09:45:00,0.2814,32.073
2026-07-23 10:00:00,0.5539,31.759
2026-07-23 10:15:00,0.5005,31.315
2026-07-23 10:30:00,0.4484,31.981
2026-07-23 10:45:00,0.4753,31.777
2026-07-23 11:00:00,0.4334,32.077
2026-07-23 11:15:00,0.4519,31.769
2026-07-23 11:30:00,0.4472,32.212
2026-07-23 11:45:00,0.4306,32.542
2026-07-23 12:00:00,0.406,33.038
2026-07-23 12:15:00,0.293,32.379
2026-07-23 12:30:00,0.6046,32.904
2026-07-23 12:45:00,0.4187,33.36
2026-07-23 13:00:00,0.5654,33.271
2026-07-23 13:15:00,0.535,33.014
2026-07-23 13:30:00,0.8578,33.447
2026-07-23 13:45:00,0.5013,33.656
2026-07-23 14:00:00,0.3767,33.083
2026-07-23 14:15:00,0.5138,33.514
2026-07-23 14:30:00,0.3921,33.216
2026-07-23 14:45:00,0.548,33.561
2026-07-23 15:00:00,0.2702,32.818
2026-07-23 15:15:00,0.3848,33.097
2026-07-23 15:30:00,0.5568,32.463
2026-07-23 15:45:00,0.6638,33.141
2026-07-23 16:00:00,0.2037,32.695
2026-07-23 16:15:00,0.4441,32.673
2026-07-23 16:30:00,0.4262,32.419
2026-07-23 16:45:00,0.3584,32.432
2026-07-23 17:00:00,0.3318,32.305
2026-07-23 17:15:00,0.3873,31.881
2026-07-23 17:30:00,0.6177,32.05
2026-07-23 17:45:00,0.5433,31.854
2026-07-23 18:00:00,0.2966,30.777
2026-07-23 18:15:00,0.8571,30.863
2026-07-23 18:30:00,0.5399,30.83
2026-07-23 18:45:00,0.5729,30.96
2026-07-23 19:00:00,0.6276,30.19
2026-07-23 19:15:00,0.2044,30.758
2026-07-23 19:30:00,0.6921,29.88
2026-07-23 19:45:00,0.243,29.716
2026-07-23 20:00:00,0.4448,29.402
2026-07-23 20:15:00,0.5595,29.129
2026-07-23 20:30:00,0.6218,28.895
2026-07-23 20:45:00,0.516,28.746
2026-07-23 21:00:00,0.6931,28.264
2026-07-23 21:15:00,0.675,28.799
2026-07-23 21:30:00,0.5445,28.108
2026-07-23 21:45:00,0.6234,28.039
2026-07-23 22:00:00,0.5825,27.624
2026-07-23 22:15:00,0.4705,28.257
2026-07-23 22:30:00,0.1926,27.385
2026-07-23 22:45:00,0.5537,27.707
2026-07-23 23:00:00,0.3782,27.015
2026-07-23 23:15:00,0.465,27.419
2026-07-23 23:30:00,0.5408,26.619
2026-07-23 23:45:00,0.8897,27.227
2026-07-24 00:00:00,0.7681,26.201
2026-07-24 00:15:00,0.6176,26.279
2026-07-24 00:30:00,0.8467,26.026
2026-07-24 00:45:00,0.6819,26.01
2026-07-24 01:00:00,0.7535,26.337
2026-07-24 01:15:00,0.8009,25.63
2026-07-24 01:30:00,0.8555,25.725
2026-07-24 01:45:00,0.6733,25.876
2026-07-24 02:00:00,0.326,26.287
2026-07-24 02:15:00,0.6463,25.682
2026-07-24 02:30:00,0.756,26.275
2026-07-24 02:45:00,0.8865,26.121
2026-07-24 03:00:00,0.781,25.568
2026-07-24 03:15:00,0.8733,25.752
2026-07-24 03:30:00,0.5562,26.158
2026-07-24 03:45:00,0.3042,26.042
2026-07-24 04:00:00,0.8464,26.61
2026-07-24 04:15:00,0.5623,26.426
2026-07-24 04:30:00,0.9246,26.973
2026-07-24 04:45:00,0.7822,26.626
2026-07-24 05:00:00,0.5157,26.895
2026-07-24 05:15:00,0.6432,27.6
2026-07-24 05:30:00,0.6499,26.97
2026-07-24 05:45:00,0.6121,27.53
2026-07-24 06:00:00,0.7145,27.787
2026-07-24 06:15:00,0.7906,27.154
2026-07-24 06:30:00,0.7066,27.668
2026-07-24 06:45:00,0.6699,28.449
2026-07-24 07:00:00,0.8671,28.304
2026-07-24 07:15:00,0.4881,28.731
2026-07-24 07:30:00,0.627,28.673
2026-07-24 07:45:00,0.7584,29.434
2026-07-24 08:00:00,0.7829,28.958
2026-07-24 08:15:00,0.6439,28.66
2026-07-24 08:30:00,0.8014,29.933
2026-07-24 08:45:00,0.4913,29.87
2026-07-24 09:00:00,0.7657,30.196
2026-07-24 09:15:00,0.777,30.705
2026-07-24 09:30:00,0.6174,30.903
2026-07-24 09:45:00,0.6686,30.527
2026-07-24 10:00:00,0.7961,30.775
2026-07-24 10:15:00,0.6894,31.224
2026-07-24 10:30:00,0.6451,31.661
2026-07-24 10:45:00,0.7603,31.917
2026-07-24 11:00:00,0.7652,31.502
2026-07-24 11:15:00,0.5846,31.489
2026-07-24 11:30:00,0.6161,31.862
2026-07-24 11:45:00,0.261,32.072
2026-07-24 12:00:00,0.539,31.909
2026-07-24 12:15:00,0.7747,32.291
2026-07-24 12:30:00,0.8883,33.186
2026-07-24 12:45:00,0.6895,33.066
2026-07-24 13:00:00,0.7278,32.391
2026-07-24 13:15:00,0.8313,32.773
2026-07-24 13:30:00,0.6011,32.79
2026-07-24 13:45:00,0.5042,32.837
2026-07-24 14:00:00,0.7972,32.994
2026-07-24 14:15:00,0.3556,32.709
2026-07-24 14:30:00,0.7121,32.944
2026-07-24 14:45:00,0.7624,32.37
2026-07-24 15:00:00,0.4508,33.213
2026-07-24 15:15:00,0.7391,32.329
2026-07-24 15:30:00,0.5958,32.699
2026-07-24 15:45:00,0.6148,32.452
2026-07-24 16:00:00,0.6258,32.263
2026-07-24 16:15:00,0.7247,32.633
2026-07-24 16:30:00,0.5415,32.245
2026-07-24 16:45:00,0.582,31.236
2026-07-24 17:00:00,0.7794,32.221
2026-07-24 17:15:00,0.6635,32.093
2026-07-24 17:30:00,0.6905,31.238
2026-07-24 17:45:00,0.4959,31.251
2026-07-24 18:00:00,0.4641,31.15
2026-07-24 18:15:00,0.7905,30.734
2026-07-24 18:30:00,0.8597,31.155
2026-07-24 18:45:00,0.5963,30.882
2026-07-24 19:00:00,0.7046,30.365
2026-07-24 19:15:00,0.617,29.602
2026-07-24 19:30:00,0.7148,29.62
2026-07-24 19:45:00,0.8762,29.559
2026-07-24 20:00:00,0.8153,29.62
2026-07-24 20:15:00,0.5145,28.818
2026-07-24 20:30:00,0.6935,28.924
2026-07-24 20:45:00,0.7555,28.328
2026-07-24 21:00:00,0.9232,28.337
2026-07-24 21:15:00,0.7001,27.741
2026-07-24 21:30:00,0.5626,28.058
2026-07-24 21:45:00,0.3816,27.561
2026-07-24 22:00:00,0.7035,27.345
2026-07-24 22:15:00,0.6128,26.358
2026-07-24 22:30:00,0.7658,27.607
2026-07-24 22:45:00,0.7571,26.784
2026-07-24 23:00:00,0.8083,26.739
2026-07-24 23:15:00,0.4378,26.667
2026-07-24 23:30:00,0.515,26.716
2026-07-24 23:45:00,0.474,26.557
2026-07-25 00:00:00,0.2805,25.812
2026-07-25 00:15:00,0.0027,25.944
2026-07-25 00:30:00,0.1822,25.739
2026-07-25 00:45:00,0.0195,25.457
2026-07-25 01:00:00,0.0821,25.742
2026-07-25 01:15:00,0.1977,25.519
2026-07-25 01:30:00,0.3062,25.782
2026-07-25 01:45:00,0.1808,25.486
2026-07-25 02:00:00,0.0,25.79
2026-07-25 02:15:00,0.0968,25.534
2026-07-25 02:30:00,0.0,25.697
2026-07-25 02:45:00,0.1353,25.331
2026-07-25 03:00:00,0.0471,25.196
2026-07-25 03:15:00,0.1466,25.89
2026-07-25 03:30:00,0.1886,25.492
2026-07-25 03:45:00,0.0935,25.692
2026-07-25 04:00:00,0.0444,26.313
2026-07-25 04:15:00,0.2266,26.135
2026-07-25 04:30:00,0.1301,25.958
2026-07-25 04:45:00,0.0,26.28
2026-07-25 05:00:00,0.2328,26.126
2026-07-25 05:15:00,0.3204,26.838
2026-07-25 05:30:00,0.1228,27.209
2026-07-25 05:45:00,0.1269,26.985
2026-07-25 06:00:00,0.0,27.661
2026-07-25 06:15:00,0.1367,27.882
2026-07-25 06:30:00,0.3238,27.753
2026-07-25 06:45:00,0.1324,27.26
2026-07-25 07:00:00,0.034,28.047
2026-07-25 07:15:00,0.0888,28.922
2026-07-25 07:30:00,0.2306,29.0
2026-07-25 07:45:00,0.1568,29.125
2026-07-25 08:00:00,0.0481,28.854
2026-07-25 08:15:00,0.2124,29.592
2026-07-25 08:30:00,0.0777,29.034
2026-07-25 08:45:00,0.1227,30.498
2026-07-25 09:00:00,0.0196,30.411
2026-07-25 09:15:00,0.1282,30.233
2026-07-25 09:30:00,0.0694,30.471
2026-07-25 09:45:00,0.098,30.525
2026-07-25 10:00:00,0.0314,30.751
2026-07-25 10:15:00,0.0,31.526
2026-07-25 10:30:00,0.0,30.488
2026-07-25 10:45:00,0.1904,31.538
2026-07-25 11:00:00,0.1874,31.88
2026-07-25 11:15:00,0.0905,31.51
2026-07-25 11:30:00,0.1187,31.922
2026-07-25 11:45:00,0.4687,31.744
2026-07-25 12:00:00,0.3215,31.711
2026-07-25 12:15:00,0.3496,31.872
2026-07-25 12:30:00,0.1925,32.067
2026-07-25 12:45:00,0.411,32.232
2026-07-25 13:00:00,0.1293,32.359
2026-07-25 13:15:00,0.0525,32.508
2026-07-25 13:30:00,0.2184,32.367
2026-07-25 13:45:00,0.2957,33.153
2026-07-25 14:00:00,0.3635,32.214
2026-07-25 14:15:00,0.1308,31.999
2026-07-25 14:30:00,0.1536,32.583
2026-07-25 14:45:00,0.0515,32.179
2026-07-25 15:00:00,0.2514,32.398
2026-07-25 15:15:00,0.14,32.381
2026-07-25 15:30:00,0.2064,32.119
2026-07-25 15:45:00,0.1588,32.444
2026-07-25 16:00:00,0.026,31.842
2026-07-25 16:15:00,0.221,31.833
2026-07-25 16:30:00,0.0,31.708
2026-07-25 16:45:00,0.3342,31.409
2026-07-25 17:00:00,0.1792,32.166
2026-07-25 17:15:00,0.0661,31.103
2026-07-25 17:30:00,0.1137,31.031
2026-07-25 17:45:00,0.2502,30.51
2026-07-25 18:00:00,0.0791,30.717
2026-07-25 18:15:00,0.0463,30.664
2026-07-25 18:30:00,0.1375,30.879
2026-07-25 18:45:00,0.3366,30.545
2026-07-25 19:00:00,0.2455,29.352
2026-07-25 19:15:00,0.0,29.92
2026-07-25 19:30:00,0.1207,28.835
2026-07-25 19:45:00,0.3168,29.073
2026-07-25 20:00:00,0.1384,28.76
2026-07-25 20:15:00,0.4662,29.094
2026-07-25 20:30:00,0.117,28.072
2026-07-25 20:45:00,0.2997,27.981
2026-07-25 21:00:00,0.1907,27.385
2026-07-25 21:15:00,0.0862,27.748
2026-07-25 21:30:00,0.4171,27.738
2026-07-25 21:45:00,0.4758,27.626
2026-07-25 22:00:00,0.3183,26.976
2026-07-25 22:15:00,0.0,27.103
2026-07-25 22:30:00,0.0022,27.363
2026-07-25 22:45:00,0.087,26.937
2026-07-25 23:00:00,0.1441,26.61
2026-07-25 23:15:00,0.0607,26.51
2026-07-25 23:30:00,0.1233,26.201
2026-07-25 23:45:00,0.1784,26.017
2026-07-26 00:00:00,0.7319,25.315
2026-07-26 00:15:00,0.7264,25.578
2026-07-26 00:30:00,0.6939,25.54
2026-07-26 00:45:00,0.7622,25.529
2026-07-26 01:00:00,0.8126,25.277
2026-07-26 01:15:00,0.5169,24.841
2026-07-26 01:30:00,0.6794,24.943
2026-07-26 01:45:00,0.6773,24.728
2026-07-26 02:00:00,0.6061,25.66
2026-07-26 02:15:00,0.533,25.098
2026-07-26 02:30:00,0.9789,25.164
2026-07-26 02:45:00,0.6473,25.558
2026-07-26 03:00:00,0.633,25.071
2026-07-26 03:15:00,0.831,25.003
2026-07-26 03:30:00,0.7591,25.629
2026-07-26 03:45:00,0.7458,25.578
2026-07-26 04:00:00,0.8149,24.979
2026-07-26 04:15:00,0.6842,25.566
2026-07-26 04:30:00,0.6951,25.485
2026-07-26 04:45:00,0.6984,25.563
2026-07-26 05:00:00,0.6196,26.012
2026-07-26 05:15:00,0.7416,26.782
2026-07-26 05:30:00,0.7266,26.414
2026-07-26 05:45:00,0.5255,26.786
2026-07-26 06:00:00,0.7601,26.785
2026-07-26 06:15:00,0.4244,26.45
2026-07-26 06:30:00,0.7415,26.884
2026-07-26 06:45:00,0.5998,27.339
2026-07-26 07:00:00,0.6039,28.187
2026-07-26 07:15:00,0.8318,27.339
2026-07-26 07:30:00,0.5157,28.115
2026-07-26 07:45:00,0.5879,28.861
2026-07-26 08:00:00,0.6102,28.573
2026-07-26 08:15:00,0.5538,28.055
2026-07-26 08:30:00,0.6924,28.783
2026-07-26 08:45:00,0.5136,29.26
2026-07-26 09:00:00,0.5789,29.444
2026-07-26 09:15:00,0.5866,29.589
2026-07-26 09:30:00,0.8434,30.305
2026-07-26 09:45:00,0.7655,29.869
2026-07-26 10:00:00,0.5143,30.347
2026-07-26 10:15:00,0.8348,30.394
2026-07-26 10:30:00,0.6437,30.907
2026-07-26 10:45:00,0.6146,30.84
2026-07-26 11:00:00,0.6246,31.111
2026-07-26 11:15:00,0.5027,31.042
2026-07-26 11:30:00,0.7597,31.629
2026-07-26 11:45:00,0.6969,31.416
2026-07-26 12:00:00,0.5599,31.469
2026-07-26 12:15:00,0.8129,31.87
2026-07-26 12:30:00,0.7062,31.895
2026-07-26 12:45:00,0.8652,31.396
2026-07-26 13:00:00,0.5783,32.225
2026-07-26 13:15:00,1.0,32.132
2026-07-26 13:30:00,0.6346,32.415
2026-07-26 13:45:00,0.5951,32.402
2026-07-26 14:00:00,0.7453,31.563
2026-07-26 14:15:00,0.8792,31.768
2026-07-26 14:30:00,0.6431,31.549
2026-07-26 14:45:00,0.7987,31.287
2026-07-26 15:00:00,0.7122,31.707
2026-07-26 15:15:00,0.3517,31.515
2026-07-26 15:30:00,0.8621,31.706
2026-07-26 15:45:00,0.723,31.335
2026-07-26 16:00:00,0.5744,31.529
2026-07-26 16:15:00,0.78,31.546
2026-07-26 16:30:00,1.0,30.873
2026-07-26 16:45:00,0.6876,30.631
2026-07-26 17:00:00,0.8142,31.511
2026-07-26 17:15:00,0.7245,30.854
2026-07-26 17:30:00,0.6296,30.461
2026-07-26 17:45:00,0.7447,29.307
2026-07-26 18:00:00,0.6189,30.34
2026-07-26 18:15:00,0.7956,30.688
2026-07-26 18:30:00,0.6789,29.979
2026-07-26 18:45:00,0.7064,30.074
2026-07-26 19:00:00,0.3798,29.283
2026-07-26 19:15:00,0.5566,29.314
2026-07-26 19:30:00,0.5468,29.719
2026-07-26 19:45:00,0.4472,28.916
2026-07-26 20:00:00,0.8533,28.088
2026-07-26 20:15:00,0.5643,28.598
2026-07-26 20:30:00,0.7804,28.171
2026-07-26 20:45:00,0.6451,27.827
2026-07-26 21:00:00,0.8814,27.636
2026-07-26 21:15:00,0.8163,27.194
2026-07-26 21:30:00,0.8025,26.892
2026-07-26 21:45:00,0.7181,27.052
2026-07-26 22:00:00,0.5766,26.825
2026-07-26 22:15:00,0.8026,26.644
2026-07-26 22:30:00,0.6889,25.74
2026-07-26 22:45:00,0.6202,26.405
2026-07-26 23:00:00,0.3558,26.218
2026-07-26 23:15:00,0.7188,25.244
2026-07-26 23:30:00,0.63,25.792
2026-07-26 23:45:00,0.6993,25.994
2026-07-27 00:00:00,0.3752,27.671
2026-07-27 00:15:00,0.2512,27.676
2026-07-27 00:30:00,0.0739,27.363
2026-07-27 00:45:00,0.0,27.091
2026-07-27 01:00:00,0.2215,26.917
2026-07-27 01:15:00,0.1017,27.218
2026-07-27 01:30:00,0.0895,26.67
2026-07-27 01:45:00,0.4049,26.819
2026-07-27 02:00:00,0.4525,26.753
2026-07-27 02:15:00,0.2632,26.767
2026-07-27 02:30:00,0.1609,26.803
2026-07-27 02:45:00,0.1099,27.183
2026-07-27 03:00:00,0.0864,27.051
2026-07-27 03:15:00,0.0,27.15
2026-07-27 03:30:00,0.1684,27.26
2026-07-27 03:45:00,0.0627,27.385
2026-07-27 04:00:00,0.0413,27.127
2026-07-27 04:15:00,0.2072,27.485
2026-07-27 04:30:00,0.1089,27.665
2026-07-27 04:45:00,0.104,27.846
2026-07-27 05:00:00,0.0781,28.15
2026-07-27 05:15:00,0.2223,28.324
2026-07-27 05:30:00,0.0,28.453
2026-07-27 05:45:00,0.1518,28.554
2026-07-27 06:00:00,0.2051,28.39
2026-07-27 06:15:00,0.0362,28.583
2026-07-27 06:30:00,0.0064,29.127
2026-07-27 06:45:00,0.1982,29.706
2026-07-27 07:00:00,0.0198,29.456
2026-07-27 07:15:00,0.0552,30.052
2026-07-27 07:30:00,0.2604,29.99
2026-07-27 07:45:00,0.2583,30.335
2026-07-27 08:00:00,0.2668,30.623
2026-07-27 08:15:00,0.0,30.232
2026-07-27 08:30:00,0.3282,30.756
2026-07-27 08:45:00,0.3232,31.186
2026-07-27 09:00:00,0.2889,31.396
2026-07-27 09:15:00,0.0814,31.327
2026-07-27 09:30:00,0.1908,32.136
2026-07-27 09:45:00,0.0,31.69
2026-07-27 10:00:00,0.1247,32.329
2026-07-27 10:15:00,0.2587,32.239
2026-07-27 10:30:00,0.1484,32.204
2026-07-27 10:45:00,0.0316,32.833
2026-07-27 11:00:00,0.0,32.642
2026-07-27 11:15:00,0.1899,32.965
2026-07-27 11:30:00,0.4233,33.044
2026-07-27 11:45:00,0.253,33.412
2026-07-27 12:00:00,0.0,33.262
2026-07-27 12:15:00,0.1231,33.718
2026-07-27 12:30:00,0.0652,33.483
2026-07-27 12:45:00,0.1902,33.897
2026-07-27 13:00:00,0.1989,34.159
2026-07-27 13:15:00,0.0,33.781
2026-07-27 13:30:00,0.0619,33.704
2026-07-27 13:45:00,0.0958,34.011
2026-07-27 14:00:00,0.0588,33.648
2026-07-27 14:15:00,0.0147,33.861
2026-07-27 14:30:00,0.149,33.536
2026-07-27 14:45:00,0.0,33.784
2026-07-27 15:00:00,0.0,33.506
2026-07-27 15:15:00,0.1739,33.765
2026-07-27 15:30:00,0.3259,34.151
2026-07-27 15:45:00,0.4322,33.645
2026-07-27 16:00:00,0.0,33.63
2026-07-27 16:15:00,0.3057,33.172
2026-07-27 16:30:00,0.1392,33.388
2026-07-27 16:45:00,0.3447,33.063
2026-07-27 17:00:00,0.0,32.619
2026-07-27 17:15:00,0.0,32.263
2026-07-27 17:30:00,0.3248,32.222
2026-07-27 17:45:00,0.2624,32.024
2026-07-27 18:00:00,0.0,32.21
2026-07-27 18:15:00,0.1521,32.831
2026-07-27 18:30:00,0.0,31.101
2026-07-27 18:45:00,0.398,31.435
2026-07-27 19:00:00,0.1249,31.124
2026-07-27 19:15:00,0.0503,30.657
2026-07-27 19:30:00,0.0165,30.884
2026-07-27 19:45:00,0.3385,30.555
2026-07-27 20:00:00,0.2112,30.279
2026-07-27 20:15:00,0.1344,29.533
2026-07-27 20:30:00,0.196,30.174
2026-07-27 20:45:00,0.1574,30.085
2026-07-27 21:00:00,0.1361,29.345
2026-07-27 21:15:00,0.0,29.248
2026-07-27 21:30:00,0.2965,29.058
2026-07-27 21:45:00,0.265,28.688
2026-07-27 22:00:00,0.0376,28.613
2026-07-27 22:15:00,0.229,28.074
2026-07-27 22:30:00,0.2051,28.042
2026-07-27 22:45:00,0.3918,27.923
2026-07-27 23:00:00,0.0,27.222
2026-07-27 23:15:00,0.5631,27.802
2026-07-27 23:30:00,0.0,27.463
2026-07-27 23:45:00,0.1748,27.499
2026-07-28 00:00:00,0.2924,24.009
2026-07-28 00:15:00,0.5193,24.111
2026-07-28 00:30:00,0.8664,23.943
2026-07-28 00:45:00,0.8512,24.271
2026-07-28 01:00:00,0.4286,23.944
2026-07-28 01:15:00,0.7739,23.69
2026-07-28 01:30:00,0.4292,23.958
2026-07-28 01:45:00,0.7605,23.672
2026-07-28 02:00:00,0.6364,24.259
2026-07-28 02:15:00,0.8277,24.023
2026-07-28 02:30:00,0.8053,23.955
2026-07-28 02:45:00,0.6098,23.48
2026-07-28 03:00:00,0.802,24.33
2026-07-28 03:15:00,0.616,23.791
2026-07-28 03:30:00,0.7442,24.34
2026-07-28 03:45:00,0.6057,24.054
2026-07-28 04:00:00,0.8009,24.685
2026-07-28 04:15:00,0.8789,24.688
2026-07-28 04:30:00,0.5741,24.749
2026-07-28 04:45:00,0.5125,25.079
2026-07-28 05:00:00,0.6495,24.817
2026-07-28 05:15:00,0.4326,25.478
2026-07-28 05:30:00,0.5267,25.914
2026-07-28 05:45:00,0.5836,25.456
2026-07-28 06:00:00,0.7129,25.979
2026-07-28 06:15:00,0.5333,25.862
2026-07-28 06:30:00,0.7693,26.285
2026-07-28 06:45:00,0.6173,26.178
2026-07-28 07:00:00,0.678,26.382
2026-07-28 07:15:00,0.7907,26.772
2026-07-28 07:30:00,0.7321,27.06
2026-07-28 07:45:00,0.7827,27.236
2026-07-28 08:00:00,0.5745,27.907
2026-07-28 08:15:00,0.745,27.475
2026-07-28 08:30:00,0.4816,28.424
2026-07-28 08:45:00,0.8205,28.072
2026-07-28 09:00:00,0.7306,28.435
2026-07-28 09:15:00,0.4409,28.354
2026-07-28 09:30:00,0.6954,28.688
2026-07-28 09:45:00,0.7208,28.383
2026-07-28 10:00:00,0.793,29.329
2026-07-28 10:15:00,0.7009,29.253
2026-07-28 10:30:00,0.503,29.159
2026-07-28 10:45:00,0.6403,29.704
2026-07-28 11:00:00,0.5509,30.434
2026-07-28 11:15:00,0.6237,30.048
2026-07-28 11:30:00,0.6211,30.024
2026-07-28 11:45:00,0.7841,30.494
2026-07-28 12:00:00,0.2726,30.046
2026-07-28 12:15:00,0.4563,30.361
2026-07-28 12:30:00,0.6808,30.281
2026-07-28 12:45:00,0.623,30.397
2026-07-28 13:00:00,0.6137,30.567
2026-07-28 13:15:00,0.6931,30.706
2026-07-28 13:30:00,0.7357,30.777
2026-07-28 13:45:00,0.5224,31.331
2026-07-28 14:00:00,0.694,30.992
2026-07-28 14:15:00,0.6438,31.116
2026-07-28 14:30:00,0.5595,30.522
2026-07-28 14:45:00,0.8446,30.611
2026-07-28 15:00:00,0.7821,30.974
2026-07-28 15:15:00,0.6106,30.85
2026-07-28 15:30:00,0.6674,30.836
2026-07-28 15:45:00,0.4759,30.245
2026-07-28 16:00:00,0.7037,30.839
2026-07-28 16:15:00,0.6814,30.728
2026-07-28 16:30:00,0.5717,30.215
2026-07-28 16:45:00,0.6199,29.721
2026-07-28 17:00:00,0.4725,30.106
2026-07-28 17:15:00,0.6957,30.438
2026-07-28 17:30:00,0.396,29.781
2026-07-28 17:45:00,0.6753,29.16
2026-07-28 18:00:00,0.7615,29.389
2026-07-28 18:15:00,0.6191,29.218
2026-07-28 18:30:00,0.7235,29.082
2026-07-28 18:45:00,0.454,29.039
2026-07-28 19:00:00,0.589,29.019
2026-07-28 19:15:00,0.8327,28.326
2026-07-28 19:30:00,0.655,27.435
2026-07-28 19:45:00,0.7158,27.299
2026-07-28 20:00:00,0.5032,27.541
2026-07-28 20:15:00,0.5384,27.224
2026-07-28 20:30:00,0.7273,26.913
2026-07-28 20:45:00,0.5379,26.913
2026-07-28 21:00:00,0.5879,26.648
2026-07-28 21:15:00,0.6855,25.902
2026-07-28 21:30:00,0.4265,25.932
2026-07-28 21:45:00,0.636,26.189
2026-07-28 22:00:00,0.7523,26.024
2026-07-28 22:15:00,0.664,25.913
2026-07-28 22:30:00,0.3661,24.945
2026-07-28 22:45:00,0.6898,25.003
2026-07-28 23:00:00,0.6893,24.961
2026-07-28 23:15:00,0.6492,25.325
2026-07-28 23:30:00,0.6024,24.028
2026-07-28 23:45:00,0.4761,24.43
2026-07-29 00:00:00,0.8133,23.285
2026-07-29 00:15:00,0.7401,23.459
2026-07-29 00:30:00,0.6058,23.325
2026-07-29 00:45:00,0.4167,23.708
2026-07-29 01:00:00,0.6293,23.292
2026-07-29 01:15:00,0.701,23.059
2026-07-29 01:30:00,0.5171,23.388
2026-07-29 01:45:00,0.8539,23.595
2026-07-29 02:00:00,0.7961,23.397
2026-07-29 02:15:00,0.5212,23.672
2026-07-29 02:30:00,0.3087,23.039
2026-07-29 02:45:00,0.65,23.016
2026-07-29 03:00:00,0.7023,23.682
2026-07-29 03:15:00,0.5358,23.66
2026-07-29 03:30:00,0.6772,23.9
2026-07-29 03:45:00,0.51,22.891
2026-07-29 04:00:00,0.5883,23.684
2026-07-29 04:15:00,0.4706,23.675
2026-07-29 04:30:00,0.412,24.124
2026-07-29 04:45:00,0.6215,24.011
2026-07-29 05:00:00,0.4992,24.817
2026-07-29 05:15:00,0.4931,24.168
2026-07-29 05:30:00,0.507,24.219
2026-07-29 05:45:00,0.6761,24.745
2026-07-29 06:00:00,0.538,24.9
2026-07-29 06:15:00,0.5924,25.206
2026-07-29 06:30:00,0.588,25.431
2026-07-29 06:45:00,0.6672,25.525
2026-07-29 07:00:00,0.5931,25.82
2026-07-29 07:15:00,0.7651,26.147
2026-07-29 07:30:00,0.6291,25.898
2026-07-29 07:45:00,0.4659,26.545
2026-07-29 08:00:00,0.5714,26.404
2026-07-29 08:15:00,0.4978,26.653
2026-07-29 08:30:00,0.7206,27.217
2026-07-29 08:45:00,0.6526,27.442
2026-07-29 09:00:00,0.5174,27.698
2026-07-29 09:15:00,0.8418,27.646
2026-07-29 09:30:00,0.5606,28.188
2026-07-29 09:45:00,0.4196,27.625
2026-07-29 10:00:00,0.6606,28.874
2026-07-29 10:15:00,0.5883,28.517
2026-07-29 10:30:00,0.5694,28.922
2026-07-29 10:45:00,0.6157,28.552
2026-07-29 11:00:00,0.5008,28.723
2026-07-29 11:15:00,0.682,28.949
2026-07-29 11:30:00,0.7514,29.495
2026-07-29 11:45:00,0.8311,29.223
2026-07-29 12:00:00,0.7335,29.48
2026-07-29 12:15:00,0.5815,29.408
2026-07-29 12:30:00,0.7263,30.183
2026-07-29 12:45:00,0.371,30.377
2026-07-29 13:00:00,0.5745,30.278
2026-07-29 13:15:00,0.4159,30.591
2026-07-29 13:30:00,0.5221,30.143
2026-07-29 13:45:00,0.8152,30.478
2026-07-29 14:00:00,0.7254,30.694
2026-07-29 14:15:00,0.7297,29.988
2026-07-29 14:30:00,0.6091,30.156
2026-07-29 14:45:00,0.5198,30.373
2026-07-29 15:00:00,0.5947,29.839
2026-07-29 15:15:00,0.7666,29.215
2026-07-29 15:30:00,0.8036,30.159
2026-07-29 15:45:00,0.7427,29.798
2026-07-29 16:00:00,0.783,29.71
2026-07-29 16:15:00,0.8318,29.706
2026-07-29 16:30:00,0.7416,29.413
2026-07-29 16:45:00,0.2962,29.425
2026-07-29 17:00:00,0.5931,29.286
2026-07-29 17:15:00,0.5134,29.098
2026-07-29 17:30:00,0.5533,28.719
2026-07-29 17:45:00,0.6106,28.823
2026-07-29 18:00:00,0.4658,28.124
2026-07-29 18:15:00,0.3883,28.819
2026-07-29 18:30:00,0.7655,27.779
2026-07-29 18:45:00,0.797,27.613
2026-07-29 19:00:00,0.5555,27.325
2026-07-29 19:15:00,0.4996,27.0
2026-07-29 19:30:00,0.5299,27.075
2026-07-29 19:45:00,0.7091,27.008
2026-07-29 20:00:00,0.6949,26.8
2026-07-29 20:15:00,0.8174,26.302
2026-07-29 20:30:00,0.5525,26.461
2026-07-29 20:45:00,0.4847,25.888
2026-07-29 21:00:00,0.4855,25.785
2026-07-29 21:15:00,0.622,25.684
2026-07-29 21:30:00,0.7456,25.679
2026-07-29 21:45:00,0.4961,24.499
2026-07-29 22:00:00,0.6922,24.999
2026-07-29 22:15:00,0.7885,24.343
2026-07-29 22:30:00,0.4008,24.639
2026-07-29 22:45:00,0.3806,24.221
2026-07-29 23:00:00,0.3844,23.832
2026-07-29 23:15:00,0.4936,24.51
2026-07-29 23:30:00,0.9448,23.272
