timestamp,load_kw,solar_kw
2026-07-23 20:30:00,55.163,0.0
2026-07-23 20:45:00,51.484,0.0
2026-07-23 21:00:00,47.42,0.0
2026-07-23 21:15:00,44.063,0.0
2026-07-23 21:30:00,43.057,0.0
2026-07-23 21:45:00,37.529,0.0
2026-07-23 22:00:00,34.706,0.0
2026-07-23 22:15:00,32.294,0.0
2026-07-23 22:30:00,31.697,0.0
2026-07-23 22:45:00,30.772,0.0
2026-07-23 23:00:00,28.088,0.0
2026-07-23 23:15:00,27.029,0.0
2026-07-23 23:30:00,25.823,0.0
2026-07-23 23:45:00,24.569,0.0
2026-07-24 00:00:00,22.167,0.0
2026-07-24 00:15:00,21.679,0.0
2026-07-24 00:30:00,22.908,0.0
2026-07-24 00:45:00,22.708,0.0
2026-07-24 01:00:00,22.24,0.0
2026-07-24 01:15:00,22.824,0.0
2026-07-24 01:30:00,23.298,0.0
2026-07-24 01:45:00,21.322,0.0
2026-07-24 02:00:00,21.924,0.0
2026-07-24 02:15:00,22.086,0.0
2026-07-24 02:30:00,22.602,0.0
2026-07-24 02:45:00,21.676,0.0
2026-07-24 03:00:00,22.849,0.0
2026-07-24 03:15:00,23.155,0.0
2026-07-24 03:30:00,23.067,0.0
2026-07-24 03:45:00,22.255,0.0
2026-07-24 04:00:00,23.697,0.0
2026-07-24 04:15:00,23.545,0.0
2026-07-24 04:30:00,22.67,0.0
2026-07-24 04:45:00,22.166,0.0
2026-07-24 05:00:00,23.318,0.0
2026-07-24 05:15:00,23.044,0.0
2026-07-24 05:30:00,23.571,0.0
2026-07-24 05:45:00,33.054,0.0
2026-07-24 06:00:00,41.901,0.0
2026-07-24 06:15:00,52.824,1.522
2026-07-24 06:30:00,66.606,3.788
2026-07-24 06:45:00,70.394,6.379
2026-07-24 07:00:00,83.369,6.05
2026-07-24 07:15:00,94.977,15.05
2026-07-24 07:30:00,101.856,14.906
2026-07-24 07:45:00,115.212,14.113
2026-07-24 08:00:00,127.856,16.103
2026-07-24 08:15:00,129.391,23.113
2026-07-24 08:30:00,133.402,18.89
2026-07-24 08:45:00,139.922,33.38
2026-07-24 09:00:00,131.7,24.347
2026-07-24 09:15:00,139.808,26.567
2026-07-24 09:30:00,143.097,35.538
2026-07-24 09:45:00,144.434,34.987
2026-07-24 10:00:00,148.163,29.079
2026-07-24 10:15:00,150.547,37.176
2026-07-24 10:30:00,152.91,40.482
2026-07-24 10:45:00,156.595,34.349
2026-07-24 11:00:00,148.758,34.929
2026-07-24 11:15:00,148.751,49.657
2026-07-24 11:30:00,150.803,48.191
2026-07-24 11:45:00,157.622,76.874
2026-07-24 12:00:00,159.168,54.163
2026-07-24 12:15:00,156.244,37.701
2026-07-24 12:30:00,160.725,28.122
2026-07-24 12:45:00,162.67,42.587
2026-07-24 13:00:00,160.156,40.407
2026-07-24 13:15:00,147.491,30.803
2026-07-24 13:30:00,152.765,45.167
2026-07-24 13:45:00,156.56,52.436
2026-07-24 14:00:00,156.152,30.815
2026-07-24 14:15:00,157.361,55.666
2026-07-24 14:30:00,153.147,32.267
2026-07-24 14:45:00,151.325,27.895
2026-07-24 15:00:00,155.527,43.772
2026-07-24 15:15:00,146.106,26.189
2026-07-24 15:30:00,150.92,29.426
2026-07-24 15:45:00,144.754,27.069
2026-07-24 16:00:00,148.562,23.864
2026-07-24 16:15:00,146.124,17.562
2026-07-24 16:30:00,138.821,20.936
2026-07-24 16:45:00,131.169,16.533
2026-07-24 17:00:00,137.212,10.033
2026-07-24 17:15:00,136.582,9.717
2026-07-24 17:30:00,123.05,6.882
2026-07-24 17:45:00,110.076,6.107
2026-07-24 18:00:00,111.703,3.049
2026-07-24 18:15:00,97.137,0.233
2026-07-24 18:30:00,87.436,0.0
2026-07-24 18:45:00,82.773,0.0
2026-07-24 19:00:00,72.951,0.0
2026-07-24 19:15:00,72.137,0.0
2026-07-24 19:30:00,66.385,0.0
2026-07-24 19:45:00,66.759,0.0
2026-07-24 20:00:00,60.981,0.0
2026-07-24 20:15:00,58.567,0.0
2026-07-24 20:30:00,54.396,0.0
2026-07-24 20:45:00,52.81,0.0
2026-07-24 21:00:00,47.186,0.0
2026-07-24 21:15:00,44.796,0.0
2026-07-24 21:30:00,41.894,0.0
2026-07-24 21:45:00,38.634,0.0
2026-07-24 22:00:00,35.923,0.0
2026-07-24 22:15:00,35.017,0.0
2026-07-24 22:30:00,32.236,0.0
2026-07-24 22:45:00,30.025,0.0
2026-07-24 23:00:00,28.189,0.0
2026-07-24 23:15:00,26.288,0.0
2026-07-24 23:30:00,25.44,0.0
2026-07-24 23:45:00,23.206,0.0
2026-07-25 00:00:00,21.388,0.0
2026-07-25 00:15:00,23.501,0.0
2026-07-25 00:30:00,22.249,0.0
2026-07-25 00:45:00,23.063,0.0
2026-07-25 01:00:00,22.041,0.0
2026-07-25 01:15:00,21.382,0.0
2026-07-25 01:30:00,22.931,0.0
2026-07-25 01:45:00,22.75,0.0
2026-07-25 02:00:00,21.278,0.0
2026-07-25 02:15:00,22.766,0.0
2026-07-25 02:30:00,22.808,0.0
2026-07-25 02:45:00,23.198,0.0
2026-07-25 03:00:00,22.021,0.0
2026-07-25 03:15:00,22.776,0.0
2026-07-25 03:30:00,22.296,0.0
2026-07-25 03:45:00,21.661,0.0
2026-07-25 04:00:00,22.761,0.0
2026-07-25 04:15:00,21.28,0.0
2026-07-25 04:30:00,21.736,0.0
2026-07-25 04:45:00,22.329,0.0
2026-07-25 05:00:00,23.13,0.0
2026-07-25 05:15:00,24.031,0.0
2026-07-25 05:30:00,22.328,0.0
2026-07-25 05:45:00,33.523,0.0
2026-07-25 06:00:00,43.057,0.0
2026-07-25 06:15:00,51.666,3.415
2026-07-25 06:30:00,62.37,6.465
2026-07-25 06:45:00,74.088,12.361
2026-07-25 07:00:00,83.202,17.619
2026-07-25 07:15:00,89.531,22.884
2026-07-25 07:30:00,105.155,25.596
2026-07-25 07:45:00,121.072,31.387
2026-07-25 08:00:00,126.016,38.605
2026-07-25 08:15:00,132.688,38.698
2026-07-25 08:30:00,125.562,46.185
2026-07-25 08:45:00,133.73,49.74
2026-07-25 09:00:00,133.966,60.349
2026-07-25 09:15:00,140.551,57.136
2026-07-25 09:30:00,141.173,63.661
2026-07-25 09:45:00,141.091,68.702
2026-07-25 10:00:00,141.713,72.113
2026-07-25 10:15:00,150.881,79.321
2026-07-25 10:30:00,144.618,82.508
2026-07-25 10:45:00,150.609,73.3
2026-07-25 11:00:00,151.994,74.623
2026-07-25 11:15:00,151.625,84.216
2026-07-25 11:30:00,153.798,80.859
2026-07-25 11:45:00,163.007,58.618
2026-07-25 12:00:00,148.014,67.906
2026-07-25 12:15:00,163.875,67.297
2026-07-25 12:30:00,161.325,78.455
2026-07-25 12:45:00,160.808,60.416
2026-07-25 13:00:00,155.544,81.603
2026-07-25 13:15:00,158.216,83.372
2026-07-25 13:30:00,159.297,68.778
2026-07-25 13:45:00,155.333,65.089
2026-07-25 14:00:00,151.83,59.655
2026-07-25 14:15:00,148.388,69.315
2026-07-25 14:30:00,152.811,66.537
2026-07-25 14:45:00,145.159,66.633
2026-07-25 15:00:00,156.195,52.249
2026-07-25 15:15:00,153.182,53.713
2026-07-25 15:30:00,147.728,47.185
2026-07-25 15:45:00,151.575,46.561
2026-07-25 16:00:00,140.287,46.112
2026-07-25 16:15:00,144.854,34.797
2026-07-25 16:30:00,147.791,36.472
2026-07-25 16:45:00,137.009,22.22
2026-07-25 17:00:00,141.024,21.605
2026-07-25 17:15:00,129.183,19.05
2026-07-25 17:30:00,120.507,13.401
2026-07-25 17:45:00,112.729,7.668
2026-07-25 18:00:00,104.454,4.655
2026-07-25 18:15:00,94.26,0.586
2026-07-25 18:30:00,90.206,0.0
2026-07-25 18:45:00,83.722,0.0
2026-07-25 19:00:00,76.14,0.0
2026-07-25 19:15:00,71.679,0.0
2026-07-25 19:30:00,69.075,0.0
2026-07-25 19:45:00,62.508,0.0
2026-07-25 20:00:00,62.311,0.0
2026-07-25 20:15:00,57.738,0.0
2026-07-25 20:30:00,56.395,0.0
2026-07-25 20:45:00,50.83,0.0
2026-07-25 21:00:00,44.682,0.0
2026-07-25 21:15:00,46.468,0.0
2026-07-25 21:30:00,41.16,0.0
2026-07-25 21:45:00,37.759,0.0
2026-07-25 22:00:00,34.315,0.0
2026-07-25 22:15:00,33.431,0.0
2026-07-25 22:30:00,31.269,0.0
2026-07-25 22:45:00,29.984,0.0
2026-07-25 23:00:00,28.427,0.0
2026-07-25 23:15:00,27.522,0.0
2026-07-25 23:30:00,25.703,0.0
2026-07-25 23:45:00,24.688,0.0
2026-07-26 00:00:00,21.815,0.0
2026-07-26 00:15:00,22.121,0.0
2026-07-26 00:30:00,22.099,0.0
2026-07-26 00:45:00,21.737,0.0
2026-07-26 01:00:00,22.566,0.0
2026-07-26 01:15:00,22.736,0.0
2026-07-26 01:30:00,21.722,0.0
2026-07-26 01:45:00,22.732,0.0
2026-07-26 02:00:00,21.335,0.0
2026-07-26 02:15:00,22.098,0.0
2026-07-26 02:30:00,22.847,0.0
2026-07-26 02:45:00,22.356,0.0
2026-07-26 03:00:00,22.64,0.0
2026-07-26 03:15:00,23.083,0.0
2026-07-26 03:30:00,22.605,0.0
2026-07-26 03:45:00,22.671,0.0
2026-07-26 04:00:00,22.079,0.0
2026-07-26 04:15:00,21.806,0.0
2026-07-26 04:30:00,22.703,0.0
2026-07-26 04:45:00,22.323,0.0
2026-07-26 05:00:00,21.934,0.0
2026-07-26 05:15:00,21.614,0.0
2026-07-26 05:30:00,23.658,0.0
2026-07-26 05:45:00,22.664,0.0
2026-07-26 06:00:00,22.135,0.0
2026-07-26 06:15:00,23.217,2.608
2026-07-26 06:30:00,23.703,3.576
2026-07-26 06:45:00,23.301,7.207
2026-07-26 07:00:00,23.506,10.263
2026-07-26 07:15:00,23.702,8.744
2026-07-26 07:30:00,23.103,17.465
2026-07-26 07:45:00,24.255,19.065
2026-07-26 08:00:00,24.979,20.953
2026-07-26 08:15:00,24.049,26.503
2026-07-26 08:30:00,26.071,23.236
2026-07-26 08:45:00,26.287,33.192
2026-07-26 09:00:00,28.203,32.451
2026-07-26 09:15:00,28.333,35.605
2026-07-26 09:30:00,31.432,22.966
2026-07-26 09:45:00,30.147,29.083
2026-07-26 10:00:00,31.583,45.859
2026-07-26 10:15:00,30.958,27.677
2026-07-26 10:30:00,34.383,41.995
2026-07-26 10:45:00,34.897,44.57
2026-07-26 11:00:00,35.492,43.829
2026-07-26 11:15:00,36.273,52.958
2026-07-26 11:30:00,38.948,36.853
2026-07-26 11:45:00,38.278,41.804
2026-07-26 12:00:00,40.388,51.967
2026-07-26 12:15:00,40.311,33.479
2026-07-26 12:30:00,38.89,40.023
2026-07-26 12:45:00,39.827,29.317
2026-07-26 13:00:00,44.408,48.999
2026-07-26 13:15:00,41.773,19.201
2026-07-26 13:30:00,42.552,42.783
2026-07-26 13:45:00,41.734,44.87
2026-07-26 14:00:00,39.334,33.941
2026-07-26 14:15:00,38.548,24.413
2026-07-26 14:30:00,38.905,37.57
2026-07-26 14:45:00,37.065,25.841
2026-07-26 15:00:00,38.121,30.33
2026-07-26 15:15:00,36.056,44.134
2026-07-26 15:30:00,36.21,18.626
2026-07-26 15:45:00,35.322,23.257
2026-07-26 16:00:00,33.801,24.865
2026-07-26 16:15:00,35.259,16.504
2026-07-26 16:30:00,33.14,8.073
2026-07-26 16:45:00,31.939,13.836
2026-07-26 17:00:00,33.712,9.308
2026-07-26 17:15:00,30.231,8.558
2026-07-26 17:30:00,29.736,7.565
2026-07-26 17:45:00,29.05,4.082
2026-07-26 18:00:00,27.981,2.484
2026-07-26 18:15:00,28.198,0.226
2026-07-26 18:30:00,26.068,0.0
2026-07-26 18:45:00,26.905,0.0
2026-07-26 19:00:00,25.017,0.0
2026-07-26 19:15:00,23.426,0.0
2026-07-26 19:30:00,23.71,0.0
2026-07-26 19:45:00,23.755,0.0
2026-07-26 20:00:00,23.537,0.0
2026-07-26 20:15:00,21.834,0.0
2026-07-26 20:30:00,23.707,0.0
2026-07-26 20:45:00,23.451,0.0
2026-07-26 21:00:00,24.651,0.0
2026-07-26 21:15:00,23.77,0.0
2026-07-26 21:30:00,21.233,0.0
2026-07-26 21:45:00,21.764,0.0
2026-07-26 22:00:00,22.186,0.0
2026-07-26 22:15:00,22.266,0.0
2026-07-26 22:30:00,23.151,0.0
2026-07-26 22:45:00,22.426,0.0
2026-07-26 23:00:00,21.833,0.0
2026-07-26 23:15:00,23.34,0.0
2026-07-26 23:30:00,22.337,0.0
2026-07-26 23:45:00,22.191,0.0
2026-07-27 00:00:00,23.346,0.0
2026-07-27 00:15:00,22.962,0.0
2026-07-27 00:30:00,23.289,0.0
2026-07-27 00:45:00,22.923,0.0
2026-07-27 01:00:00,21.688,0.0
2026-07-27 01:15:00,22.738,0.0
2026-07-27 01:30:00,23.145,0.0
2026-07-27 01:45:00,22.664,0.0
2026-07-27 02:00:00,23.659,0.0
2026-07-27 02:15:00,22.875,0.0
2026-07-27 02:30:00,22.084,0.0
2026-07-27 02:45:00,22.057,0.0
2026-07-27 03:00:00,23.014,0.0
2026-07-27 03:15:00,23.623,0.0
2026-07-27 03:30:00,22.65,0.0
2026-07-27 03:45:00,22.429,0.0
2026-07-27 04:00:00,22.065,0.0
2026-07-27 04:15:00,21.741,0.0
2026-07-27 04:30:00,22.101,0.0
2026-07-27 04:45:00,22.483,0.0
2026-07-27 05:00:00,22.392,0.0
2026-07-27 05:15:00,23.109,0.0
2026-07-27 05:30:00,23.053,0.0
2026-07-27 05:45:00,32.925,0.0
2026-07-27 06:00:00,42.142,0.0
2026-07-27 06:15:00,52.003,3.676
2026-07-27 06:30:00,62.189,8.558
2026-07-27 06:45:00,73.347,11.676
2026-07-27 07:00:00,82.428,18.733
2026-07-27 07:15:00,96.339,22.869
2026-07-27 07:30:00,105.897,24.019
2026-07-27 07:45:00,114.285,28.362
2026-07-27 08:00:00,129.8,31.425
2026-07-27 08:15:00,133.28,45.154
2026-07-27 08:30:00,130.172,36.926
2026-07-27 08:45:00,136.121,41.108
2026-07-27 09:00:00,128.795,46.737
2026-07-27 09:15:00,136.721,58.621
2026-07-27 09:30:00,141.913,57.458
2026-07-27 09:45:00,146.266,74.073
2026-07-27 10:00:00,151.58,69.095
2026-07-27 10:15:00,152.825,66.119
2026-07-27 10:30:00,153.888,74.279
2026-07-27 10:45:00,159.645,85.084
2026-07-27 11:00:00,153.302,87.23
2026-07-27 11:15:00,156.957,78.813
2026-07-27 11:30:00,150.633,57.24
2026-07-27 11:45:00,151.018,73.937
2026-07-27 12:00:00,162.391,91.206
2026-07-27 12:15:00,162.197,81.772
2026-07-27 12:30:00,160.056,87.983
2026-07-27 12:45:00,163.44,76.578
2026-07-27 13:00:00,159.784,73.631
2026-07-27 13:15:00,156.653,89.305
2026-07-27 13:30:00,160.706,80.013
2026-07-27 13:45:00,154.659,74.719
2026-07-27 14:00:00,159.282,77.467
2026-07-27 14:15:00,153.319,76.154
2026-07-27 14:30:00,151.922,67.889
2026-07-27 14:45:00,152.254,69.86
2026-07-27 15:00:00,156.059,64.103
2026-07-27 15:15:00,151.731,53.482
2026-07-27 15:30:00,153.337,42.109
2026-07-27 15:45:00,142.732,33.81
2026-07-27 16:00:00,146.085,45.379
2026-07-27 16:15:00,140.633,33.135
2026-07-27 16:30:00,145.786,31.923
2026-07-27 16:45:00,144.16,23.21
2026-07-27 17:00:00,138.312,25.353
2026-07-27 17:15:00,133.333,19.454
2026-07-27 17:30:00,118.478,10.725
2026-07-27 17:45:00,113.241,7.524
2026-07-27 18:00:00,101.644,4.893
2026-07-27 18:15:00,97.632,0.547
2026-07-27 18:30:00,89.467,0.0
2026-07-27 18:45:00,82.821,0.0
2026-07-27 19:00:00,76.365,0.0
2026-07-27 19:15:00,73.625,0.0
2026-07-27 19:30:00,68.043,0.0
2026-07-27 19:45:00,64.964,0.0
2026-07-27 20:00:00,61.665,0.0
2026-07-27 20:15:00,60.497,0.0
2026-07-27 20:30:00,56.696,0.0
2026-07-27 20:45:00,48.998,0.0
2026-07-27 21:00:00,48.398,0.0
2026-07-27 21:15:00,46.093,0.0
2026-07-27 21:30:00,39.73,0.0
2026-07-27 21:45:00,37.325,0.0
2026-07-27 22:00:00,34.802,0.0
2026-07-27 22:15:00,33.212,0.0
2026-07-27 22:30:00,30.894,0.0
2026-07-27 22:45:00,30.402,0.0
2026-07-27 23:00:00,29.349,0.0
2026-07-27 23:15:00,27.519,0.0
2026-07-27 23:30:00,26.031,0.0
2026-07-27 23:45:00,25.08,0.0
2026-07-28 00:00:00,21.575,0.0
2026-07-28 00:15:00,21.598,0.0
2026-07-28 00:30:00,21.101,0.0
2026-07-28 00:45:00,22.613,0.0
2026-07-28 01:00:00,22.956,0.0
2026-07-28 01:15:00,21.873,0.0
2026-07-28 01:30:00,22.538,0.0
2026-07-28 01:45:00,23.076,0.0
2026-07-28 02:00:00,22.509,0.0
2026-07-28 02:15:00,22.881,0.0
2026-07-28 02:30:00,22.186,0.0
2026-07-28 02:45:00,22.637,0.0
2026-07-28 03:00:00,22.426,0.0
2026-07-28 03:15:00,22.079,0.0
2026-07-28 03:30:00,22.7,0.0
2026-07-28 03:45:00,22.701,0.0
2026-07-28 04:00:00,22.936,0.0
2026-07-28 04:15:00,23.14,0.0
2026-07-28 04:30:00,22.991,0.0
2026-07-28 04:45:00,22.005,0.0
2026-07-28 05:00:00,22.674,0.0
2026-07-28 05:15:00,22.618,0.0
2026-07-28 05:30:00,21.8,0.0
2026-07-28 05:45:00,33.083,0.0
2026-07-28 06:00:00,43.499,0.0
2026-07-28 06:15:00,53.629,2.327
2026-07-28 06:30:00,63.664,3.563
2026-07-28 06:45:00,72.815,7.125
2026-07-28 07:00:00,85.198,9.07
2026-07-28 07:15:00,98.454,9.469
2026-07-28 07:30:00,104.508,12.978
2026-07-28 07:45:00,114.935,13.81
2026-07-28 08:00:00,121.252,22.862
2026-07-28 08:15:00,128.087,19.13
2026-07-28 08:30:00,128.045,31.693
2026-07-28 08:45:00,129.552,20.413
2026-07-28 09:00:00,137.343,25.841
2026-07-28 09:15:00,135.011,41.834
2026-07-28 09:30:00,135.2,30.95
2026-07-28 09:45:00,139.8,31.086
2026-07-28 10:00:00,143.135,30.014
2026-07-28 10:15:00,143.029,35.544
2026-07-28 10:30:00,149.784,49.821
2026-07-28 10:45:00,149.513,42.375
2026-07-28 11:00:00,147.385,47.928
2026-07-28 11:15:00,147.812,46.112
2026-07-28 11:30:00,147.774,45.563
2026-07-28 11:45:00,148.882,35.354
2026-07-28 12:00:00,151.593,72.915
2026-07-28 12:15:00,155.952,58.72
2026-07-28 12:30:00,153.993,42.769
2026-07-28 12:45:00,149.604,46.086
2026-07-28 13:00:00,152.736,47.22
2026-07-28 13:15:00,154.27,39.98
2026-07-28 13:30:00,152.106,35.656
2026-07-28 13:45:00,154.133,49.437
2026-07-28 14:00:00,147.037,36.281
2026-07-28 14:15:00,149.552,39.334
2026-07-28 14:30:00,148.688,42.584
2026-07-28 14:45:00,151.709,23.913
2026-07-28 15:00:00,143.072,25.404
2026-07-28 15:15:00,142.629,33.049
2026-07-28 15:30:00,141.052,27.972
2026-07-28 15:45:00,139.296,33.266
2026-07-28 16:00:00,139.555,21.091
2026-07-28 16:15:00,141.2,18.994
2026-07-28 16:30:00,129.179,19.743
2026-07-28 16:45:00,134.343,15.998
2026-07-28 17:00:00,137.843,15.939
2026-07-28 17:15:00,127.913,9.032
2026-07-28 17:30:00,119.084,10.442
2026-07-28 17:45:00,110.024,4.522
2026-07-28 18:00:00,102.776,1.945
2026-07-28 18:15:00,93.694,0.318
2026-07-28 18:30:00,88.944,0.0
2026-07-28 18:45:00,82.332,0.0
2026-07-28 19:00:00,77.734,0.0
2026-07-28 19:15:00,70.389,0.0
2026-07-28 19:30:00,64.852,0.0
2026-07-28 19:45:00,66.424,0.0
2026-07-28 20:00:00,61.092,0.0
2026-07-28 20:15:00,59.469,0.0
2026-07-28 20:30:00,54.77,0.0
2026-07-28 20:45:00,51.166,0.0
2026-07-28 21:00:00,49.5,0.0
2026-07-28 21:15:00,45.073,0.0
2026-07-28 21:30:00,41.007,0.0
2026-07-28 21:45:00,38.769,0.0
2026-07-28 22:00:00,36.526,0.0
2026-07-28 22:15:00,33.761,0.0
2026-07-28 22:30:00,31.632,0.0
2026-07-28 22:45:00,31.134,0.0
2026-07-28 23:00:00,29.366,0.0
2026-07-28 23:15:00,26.496,0.0
2026-07-28 23:30:00,24.483,0.0
2026-07-28 23:45:00,23.309,0.0
2026-07-29 00:00:00,22.869,0.0
2026-07-29 00:15:00,23.369,0.0
2026-07-29 00:30:00,22.383,0.0
2026-07-29 00:45:00,22.724,0.0
2026-07-29 01:00:00,22.601,0.0
2026-07-29 01:15:00,21.508,0.0
2026-07-29 01:30:00,22.669,0.0
2026-07-29 01:45:00,22.234,0.0
2026-07-29 02:00:00,22.789,0.0
2026-07-29 02:15:00,22.263,0.0
2026-07-29 02:30:00,22.234,0.0
2026-07-29 02:45:00,21.53,0.0
2026-07-29 03:00:00,22.315,0.0
2026-07-29 03:15:00,23.062,0.0
2026-07-29 03:30:00,22.327,0.0
2026-07-29 03:45:00,22.11,0.0
2026-07-29 04:00:00,22.016,0.0
2026-07-29 04:15:00,22.733,0.0
2026-07-29 04:30:00,21.991,0.0
2026-07-29 04:45:00,21.911,0.0
2026-07-29 05:00:00,23.165,0.0
2026-07-29 05:15:00,22.803,0.0
2026-07-29 05:30:00,22.291,0.0
2026-07-29 05:45:00,32.546,0.0
2026-07-29 06:00:00,43.236,0.0
2026-07-29 06:15:00,52.327,2.077
2026-07-29 06:30:00,64.044,4.584
2026-07-29 06:45:00,74.533,6.544
2026-07-29 07:00:00,86.9,10.376
2026-07-29 07:15:00,95.499,9.627
2026-07-29 07:30:00,105.407,14.523
2026-07-29 07:45:00,110.903,22.314
2026-07-29 08:00:00,125.127,22.592
2026-07-29 08:15:00,122.553,27.897
2026-07-29 08:30:00,126.029,21.563
2026-07-29 08:45:00,129.113,27.411
2026-07-29 09:00:00,127.582,37.15
2026-07-29 09:15:00,131.513,21.995
2026-07-29 09:30:00,132.302,38.888
2026-07-29 09:45:00,134.318,49.031
2026-07-29 10:00:00,138.212,36.483
2026-07-29 10:15:00,137.721,43.252
2026-07-29 10:30:00,140.227,47.778
2026-07-29 10:45:00,135.23,45.337
2026-07-29 11:00:00,147.234,52.746
2026-07-29 11:15:00,141.083,40.699
2026-07-29 11:30:00,151.422,36.581
2026-07-29 11:45:00,145.772,31.573
2026-07-29 12:00:00,156.07,38.548
2026-07-29 12:15:00,148.121,49.782
2026-07-29 12:30:00,153.48,39.602
2026-07-29 12:45:00,161.501,63.914
2026-07-29 13:00:00,148.718,48.35
2026-07-29 13:15:00,150.426,59.232
2026-07-29 13:30:00,148.215,51.929
2026-07-29 13:45:00,150.035,29.689
2026-07-29 14:00:00,152.483,33.97
2026-07-29 14:15:00,147.349,33.678
2026-07-29 14:30:00,144.012,38.455
2026-07-29 14:45:00,152.015,41.155
2026-07-29 15:00:00,141.83,35.469
2026-07-29 15:15:00,136.978,25.203
2026-07-29 15:30:00,140.775,20.407
2026-07-29 15:45:00,136.912,22.457
2026-07-29 16:00:00,138.481,18.435
2026-07-29 16:15:00,140.692,14.791
2026-07-29 16:30:00,136.702,14.502
2026-07-29 16:45:00,135.855,24.201
2026-07-29 17:00:00,137.876,13.62
2026-07-29 17:15:00,124.861,12.06
2026-07-29 17:30:00,119.44,8.274
2026-07-29 17:45:00,113.422,4.832
2026-07-29 18:00:00,105.641,3.106
2026-07-29 18:15:00,98.603,0.425
2026-07-29 18:30:00,89.454,0.0
2026-07-29 18:45:00,85.488,0.0
2026-07-29 19:00:00,76.396,0.0
2026-07-29 19:15:00,70.646,0.0
2026-07-29 19:30:00,66.973,0.0
2026-07-29 19:45:00,65.336,0.0
2026-07-29 20:00:00,61.456,0.0
2026-07-29 20:15:00,59.457,0.0
2026-07-29 20:30:00,53.609,0.0
2026-07-29 20:45:00,49.948,0.0
2026-07-29 21:00:00,50.736,0.0
2026-07-29 21:15:00,45.7,0.0
2026-07-29 21:30:00,41.366,0.0
2026-07-29 21:45:00,38.567,0.0
2026-07-29 22:00:00,35.341,0.0
2026-07-29 22:15:00,33.948,0.0
2026-07-29 22:30:00,30.544,0.0
2026-07-29 22:45:00,28.855,0.0
2026-07-29 23:00:00,28.23,0.0
2026-07-29 23:15:00,26.831,0.0
2026-07-29 23:30:00,24.946,0.0
2026-07-29 23:45:00,24.143,0.0
2026-07-30 00:00:00,22.341,0.0
2026-07-30 00:15:00,22.63,0.0
2026-07-30 00:30:00,22.539,0.0
2026-07-30 00:45:00,23.548,0.0
2026-07-30 01:00:00,22.788,0.0
2026-07-30 01:15:00,23.334,0.0
2026-07-30 01:30:00,23.254,0.0
2026-07-30 01:45:00,21.104,0.0
2026-07-30 02:00:00,22.774,0.0
2026-07-30 02:15:00,21.716,0.0
2026-07-30 02:30:00,22.728,0.0
2026-07-30 02:45:00,22.745,0.0
2026-07-30 03:00:00,22.866,0.0
2026-07-30 03:15:00,22.35,0.0
2026-07-30 03:30:00,23.127,0.0
2026-07-30 03:45:00,22.676,0.0
2026-07-30 04:00:00,22.155,0.0
2026-07-30 04:15:00,23.225,0.0
2026-07-30 04:30:00,23.3,0.0
2026-07-30 04:45:00,22.194,0.0
2026-07-30 05:00:00,21.039,0.0
2026-07-30 05:15:00,21.639,0.0
2026-07-30 05:30:00,22.833,0.0
2026-07-30 05:45:00,32.999,0.0
2026-07-30 06:00:00,41.837,0.0
2026-07-30 06:15:00,54.937,2.292
2026-07-30 06:30:00,63.239,7.745
2026-07-30 06:45:00,74.875,7.557
2026-07-30 07:00:00,81.041,9.966
2026-07-30 07:15:00,92.935,15.061
2026-07-30 07:30:00,101.593,25.648
2026-07-30 07:45:00,120.238,25.513
2026-07-30 08:00:00,122.816,31.155
2026-07-30 08:15:00,131.289,31.768
2026-07-30 08:30:00,126.763,41.656
2026-07-30 08:45:00,133.83,30.207
2026-07-30 09:00:00,126.046,41.368
2026-07-30 09:15:00,137.864,49.026
2026-07-30 09:30:00,131.466,43.686
2026-07-30 09:45:00,136.394,37.553
2026-07-30 10:00:00,137.313,50.64
2026-07-30 10:15:00,143.56,55.984
2026-07-30 10:30:00,144.989,62.891
2026-07-30 10:45:00,150.203,66.563
2026-07-30 11:00:00,142.108,67.873
2026-07-30 11:15:00,148.998,75.729
2026-07-30 11:30:00,158.601,74.91
2026-07-30 11:45:00,154.782,85.825
2026-07-30 12:00:00,153.057,47.801
2026-07-30 12:15:00,158.905,60.747
2026-07-30 12:30:00,153.334,65.627
2026-07-30 12:45:00,159.62,49.475
2026-07-30 13:00:00,153.914,68.207
2026-07-30 13:15:00,157.279,64.26
2026-07-30 13:30:00,148.419,70.701
2026-07-30 13:45:00,147.9,60.444
2026-07-30 14:00:00,157.157,55.46
2026-07-30 14:15:00,152.326,52.296
2026-07-30 14:30:00,143.754,55.133
2026-07-30 14:45:00,145.358,36.316
2026-07-30 15:00:00,148.195,48.577
2026-07-30 15:15:00,142.042,54.009
2026-07-30 15:30:00,143.004,39.696
2026-07-30 15:45:00,141.462,39.001
2026-07-30 16:00:00,139.584,37.337
2026-07-30 16:15:00,139.406,31.46
2026-07-30 16:30:00,142.185,28.127
2026-07-30 16:45:00,140.162,21.866
2026-07-30 17:00:00,133.986,20.802
2026-07-30 17:15:00,128.128,16.947
2026-07-30 17:30:00,122.0,11.873
2026-07-30 17:45:00,107.938,6.16
2026-07-30 18:00:00,101.224,3.125
2026-07-30 18:15:00,95.349,0.436
2026-07-30 18:30:00,87.967,0.0
